element, id     , EVO Stage, Hatchy Name    , preview          , 3D Model Playable, New 3D Ready, Animations, walk speed, attack damage, ASPD , health, Behavior                                                               , swarm amnt , DPS
void   ,       0,         3, Celestion      ,                  , TRUE             , FALSE       , FALSE     , 2.00      , 44           , 2    , 10    , hp x level                                                             , 5          , 88
plant  ,       1,         3, Solarion       ,                  , TRUE             , TRUE        , TRUE      , 1.60      , 30           , 1.3  , 800   , "charge, slash and bite"                                               , -          , 39
plant  ,       2,         3, Mangris        ,                  , TRUE             , FALSE       , TRUE      , 1.10      , 20           , 1.3  , 500   , current                                                                , 30         , 26
plant  ,       3,         3, Sporeleon      ,                  , FALSE            , FALSE       , FALSE     , 1.3       , 30           , 1.3  , 700   ,                                                                        , circle     , 39
plant  ,       4,         3, Bazub          ,                  , TRUE             , FALSE       , TRUE      , 1.20      , 20           , 1.3  , 400   , "swarms, directed/aimed"                                               , -          , 26
plant  ,       5,         3, Bolbon         ,                  , TRUE             , FALSE       , TRUE      , 1.00      , 40           , 1.2  , 1000  , "high health, throws rocks, aoe with red painted affect area indicator", 10         , 48
plant  ,       6,         3, Nocterra       ,                  , TRUE             , FALSE       , TRUE      , 0.00      , 30           , 1.3  , 2000  , static                                                                 , 5          , 39
plant  ,       7,         3, Lycospore      ,                  , FALSE            , FALSE       , FALSE     , 1.10      , 20           , 1.2  , 1000  , planted/rooted                                                         , 3          , 24
plant  ,       8,         3, Florean        ,                  , TRUE             , FALSE       , TRUE      , 1.10      , 30           , 1.2  , 800   ,                                                                        , -          , 36
plant  ,       9,         3, Koranok        ,                  , FALSE            , FALSE       , FALSE     , 1.5       , 40           , 1.2  , 3000  , "straight line, horizontal or vertical"                                ,            , 48
water  ,      10,         3, Sharakus       ,                  , FALSE            , FALSE       , FALSE     , 1.30      , 40           , 1    , 700   , "chase, charge, slash"                                                 ,            , 40
water  ,      11,         3, Sujin          ,                  , FALSE            , FALSE       , FALSE     , 0.10      , 40           , 1.2  , 600   , stand and cast                                                         ,            , 48
water  ,      12,         3, Laviathan      ,                  , FALSE            , FALSE       , FALSE     , 1.60      , 40           , 1    , 2000  , move straight                                                          , swarm      , 40
water  ,      13,         3, Seaqueen       ,                  , FALSE            , FALSE       , FALSE     , 1.20      , 40           , 1    , 500   , chase                                                                  ,            , 40
water  ,      14,         3, Naga           ,                  , FALSE            , FALSE       , FALSE     , 1.50      , 30           , 1    , 600   , chase                                                                  ,            , 30
water  ,      15,         3, Mernos         ,                  , FALSE            , FALSE       , FALSE     , 1.50      , 40           , 1    , 800   , chase                                                                  ,            , 40
water  ,      16,         3, Glacioise      ,                  , TRUE             , FALSE       , TRUE      , 0.20      , 40           , 1    , 2000  , circle                                                                 ,            , 40
water  ,      17,         3, Antarticus     ,                  , FALSE            , TRUE        , FALSE     , 2.00      , 40           , 1.1  , 600   , "move straight, leave frost line, adds slow"                           ,            , 44
water  ,      18,         3, Woover         ,                  , FALSE            , FALSE       , FALSE     , 1.50      , 40           , 1.1  , 600   , "swarm, move straight"                                                 , 8          , 44
fire   ,      19,         3, Lavekans       ,                  , FALSE            , FALSE       , FALSE     , 1.8       , 40           , 0.9  , 2000  , "move straight, leave flame line, adds burn"                           ,            , 36
fire   ,      20,         3, Calidus        ,                  , FALSE            , FALSE       , FALSE     , 1.2       , 40           , 0.9  , 1500  , chase                                                                  ,            , 36
fire   ,      21,         3, Magmus         ,                  , FALSE            , FALSE       , FALSE     , 1.3       , 40           , 0.9  , 1200  ,                                                                        ,            , 36
fire   ,      22,         3, Chargoyle      ,                  , FALSE            , FALSE       , FALSE     , 1.5       , 40           , 0.9  , 350   ,                                                                        ,            , 36
fire   ,      23,         3, Firadactus     ,                  , FALSE            , FALSE       , FALSE     , 1.5       , 40           , 0.9  , 500   ,                                                                        , super spawn, 36
fire   ,      24,         3, Ignis          ,                  , FALSE            , FALSE       , FALSE     , 2.1       , 40           , 0.9  , 250   ,                                                                        ,            , 36
fire   ,      25,         3, Blazeo         ,                  , TRUE             , TRUE        , TRUE      , 1.6       , 40           , 0.9  , 350   ,                                                                        ,            , 36
fire   ,      26,         3, Phoenix        ,                  , FALSE            , FALSE       , FALSE     , 1.4       , 40           , 0.9  , 350   ,                                                                        ,            , 36
fire   ,      27,         3, Flamus         ,                  , FALSE            , FALSE       , FALSE     , 0.1       , 40           , 0.9  , 500   ,                                                                        ,            , 36
dark   ,      28,         3, Goblen         ,                  , FALSE            , FALSE       , FALSE     , 1.3       , 40           , 1.2  , 1200  ,                                                                        ,            , 48
dark   ,      29,         3, Depedus        ,                  , FALSE            , FALSE       , FALSE     , 0         , 50           , 1.2  , 3000  , "circle/static, spawn at location, ranged attack"                      ,            , 60
dark   ,      30,         3, Darthys        ,                  , FALSE            , FALSE       , FALSE     , 1.3       , 30           , 1.2  , 1300  ,                                                                        ,            , 36
dark   ,      31,         3, Wraith         ,                  , FALSE            , FALSE       , FALSE     , 1.4       , 40           , 1.2  , 1000  ,                                                                        ,            , 48
dark   ,      32,         3, Wanderer       ,                  , FALSE            , FALSE       , FALSE     , 1.8       , 40           , 1.2  , 1300  ,                                                                        ,            , 48
dark   ,      33,         3, Baphomet       ,                  , FALSE            , FALSE       , FALSE     , 2         , 80           , 1.2  , 1500  , run straight or diagonally                                             ,            , 96
light  ,      34,         3, Sentinel       ,                  , FALSE            , FALSE       , FALSE     , 0         , 60           , 0.8  , 1800  , "circle/static, spawn at location, ranged attack"                      ,            , 48
light  ,      35,         3, Elkar          ,                  , FALSE            , FALSE       , FALSE     , 2         , 30           , 0.8  , 1000  , run straight or diagonally/charge                                      ,            , 24
light  ,      36,         3, Lumencia       ,                  , FALSE            , TRUE        , FALSE     , 1.5       , 40           , 0.8  , 1200  ,                                                                        ,            , 32
light  ,      37,         3, Gryphon        ,                  , FALSE            , FALSE       , FALSE     , 1.9       , 50           , 0.8  , 900   ,                                                                        ,            , 40
light  ,      38,         3, Pegasus        ,                  , FALSE            , FALSE       , FALSE     , 2.2       , 40           , 0.8  , 1300  , swarm                                                                  ,            , 32
light  ,      39,         3, Templar        ,                  , FALSE            , FALSE       , FALSE     , 1.8       , 70           , 0.8  , 1800  ,                                                                        ,            , 56