level,stage,required_xp
1,0,300
2,0,314
3,0,329
4,0,345
5,0,362
6,0,379
7,0,397
8,0,417
9,0,437
10,0,457
11,0,479
12,0,502
13,0,527
14,0,552
15,0,578
16,0,606
17,0,635
18,0,666
19,0,698
20,0,731
21,1,766
22,1,803
23,1,842
24,1,882
25,1,924
26,1,969
27,1,1015
28,1,1064
29,1,1115
30,1,1168
31,1,1225
32,1,1283
33,1,1345
34,1,1409
35,1,1477
36,1,1548
37,1,1622
38,1,1700
39,1,1782
40,1,1867
41,2,1957
42,2,2051
43,2,2149
44,2,2252
45,2,2361
46,2,2474
47,2,2593
48,2,2717
49,2,2847
50,2,2984
51,2,3127
52,2,3278
53,2,3435
54,2,3600
55,2,3773
56,2,3954
57,2,4143
58,2,4342
59,2,4551
60,2,4769
61,2,4998
62,2,5238
63,2,5489
64,2,5753
65,2,6029
66,2,6318
67,2,6622
68,2,6939
69,2,7273
70,2,7622
71,2,7988
72,2,8371
73,2,8773
74,2,9194
75,2,9635
76,2,10098
77,2,10582
78,2,11090
79,2,11623
80,2,12180
81,3,12765
82,3,13378
83,3,14020
84,3,14693
85,3,15398
86,3,16137
87,3,16912
88,3,17724
89,3,18574
90,3,19466
91,3,20400
92,3,21380
93,3,22406
94,3,23481
95,3,24608
96,3,25790
97,3,27027
98,3,28325
99,3,29684
100,3,31109
101,3,32602
102,3,34167
103,3,35807
104,3,37526
105,3,39327
106,3,41215
107,3,43193
108,3,45267
109,3,47439
110,3,49717
111,3,52103
112,3,54604
113,3,57225
114,3,59972
115,3,62850
116,3,65867
117,3,69029
118,3,72342
119,3,75815
120,3,79454