           ,           ,              , INGAME LEVELS,     ,             ,      ,        , , , MAX SKILL TREE UPGRADE LEVELS,             ,                 ,                 , ,              ,       ,          ,         , 
exp per orb,           ,              , exp growth   , exp , total gained, level, 13130  , , , Evolution Stage              , max upgrades, max with rebirth,                 , ,              ,       ,          ,         , 
1          ,           ,              ,              ,     ,             ,      ,        , , , Blob                         , 20          , 30              ,                 , ,              ,       ,          ,         , 
           ,           ,              , 3.00%        , 3   , 3           , 1    ,     2.6, , , stage 1                      , 40          , 50              ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 5   , 8           , 2    ,     5.2, , , stage 2                      , 80          , 90              ,                 , ,              ,       ,          ,         , 
           ,           ,              , multi        , 10  , 18          , 3    ,     7.8, , , stage 3                      , 120         , 130             ,                 , ,              ,       ,          ,         , 
           ,           ,              , 1.6          , 20  , 38          , 4    ,    10.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 30  , 68          , 5    ,    13  , , ,                              ,             , growth rate     ,                 , , EXP GAIN     ,       ,          ,         , 
           ,           ,              ,              , 40  , 108         , 6    ,    15.6, , ,                              ,             , 4.8%            ,                 , , Source       , Amount,          ,         , 
           ,           ,              ,              , 41  , 149         , 7    ,    18.2, , ,                              ,             ,                 ,                 , , Food         , 200   ,          ,         , 
           ,           ,              ,              , 42  , 191         , 8    ,    20.8, , ,                              ,             ,                 ,                 , , Favorite Food, 1600  ,          ,         , 
max skills ,           , max passives ,              , 43  , 234         , 9    ,    23.4, , , lvl                          , stage       , exp to level    , battles estimate, , Mon          , 1     ,          ,         , 
5          ,           , 5            ,              , 44  , 278         , 10   ,    26  , , , 1                            , blob        , 300             , 1.38%           , , miniboss     , 50    ,          ,         , 
max levels ,           , max levels   ,              , 45  , 323         , 11   ,    28.6, , , 2                            , blob        , 314             , 1.44%           , , boss         , 500   ,          ,         , 
9          ,           , 9            ,              , 46  , 369         , 12   ,    31.2, , , 3                            , blob        , 329             , 1.51%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 47  , 416         , 13   ,    33.8, , , 4                            , blob        , 345             , 1.59%           , ,              ,       ,          ,         , 
max levels , exp to max, orbs to level,              , 48  , 464         , 14   ,    36.4, , , 5                            , blob        , 362             , 1.66%           , ,              ,       ,          ,         , 
90         , "305,169" , "305,169"    ,              , 49  , 513         , 15   ,    39  , , , 6                            , blob        , 379             , 1.74%           , , level max exp,       , Sub total,         , 
           ,           ,              ,              , 50  , 563         , 16   ,    41.6, , , 7                            , blob        , 397             , 1.83%           , , map          , total , mon      , miniboss, boss
           ,           ,              ,              , 51  , 614         , 17   ,    44.2, , , 8                            , blob        , 417             , 1.91%           , , jungle       , 21772 , 20772    , 10      , 1
           ,           ,              ,              , 52  , 666         , 18   ,    46.8, , , 9                            , blob        , 437             , 2.00%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 53  , 719         , 19   ,    49.4, , , 10                           , blob        , 457             , 2.10%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 54  , 773         , 20   ,    52  , , , 11                           , blob        , 479             , 2.20%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 55  , 828         , 21   ,    54.6, , , 12                           , blob        , 502             , 2.31%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 56  , 884         , 22   ,    57.2, , , 13                           , blob        , 527             , 2.42%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 57  , 941         , 23   ,    59.8, , , 14                           , blob        , 552             , 2.53%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 58  , 999         , 24   ,    62.4, , , 15                           , blob        , 578             , 2.66%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 59  , 1058        , 25   ,    65  , , , 16                           , blob        , 606             , 2.78%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 60  , 1118        , 26   ,    67.6, , , 17                           , blob        , 635             , 2.92%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 61  , 1179        , 27   ,    70.2, , , 18                           , blob        , 666             , 3.06%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 62  , 1241        , 28   ,    72.8, , , 19                           , blob        , 698             , 3.20%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 63  , 1304        , 29   ,    75.4, , , 20                           , blob        , 731             , 3.36%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 64  , 1368        , 30   ,    78  , , , 21                           , stage 1     , 766             , 3.52%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 65  , 1433        , 31   ,    80.6, , , 22                           , stage 1     , 803             , 3.69%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 66  , 1499        , 32   ,    83.2, , , 23                           , stage 1     , 842             , 3.87%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 67  , 1566        , 33   ,    85.8, , , 24                           , stage 1     , 882             , 4.05%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 69  , 1635        , 34   ,    88.4, , , 25                           , stage 1     , 924             , 4.25%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 71  , 1706        , 35   ,    91  , , , 26                           , stage 1     , 969             , 4.45%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 73  , 1779        , 36   ,    93.6, , , 27                           , stage 1     , 1015            , 4.66%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 75  , 1854        , 37   ,    96.2, , , 28                           , stage 1     , 1064            , 4.89%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 77  , 1931        , 38   ,    98.8, , , 29                           , stage 1     , 1115            , 5.12%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 79  , 2010        , 39   ,   101.4, , , 30                           , stage 1     , 1168            , 5.37%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 81  , 2091        , 40   ,   104  , , , 31                           , stage 1     , 1225            , 5.62%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 83  , 2174        , 41   ,   106.6, , , 32                           , stage 1     , 1283            , 5.89%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 85  , 2259        , 42   ,   109.2, , , 33                           , stage 1     , 1345            , 6.18%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 87  , 2346        , 43   ,   111.8, , , 34                           , stage 1     , 1409            , 6.47%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 89  , 2435        , 44   ,   114.4, , , 35                           , stage 1     , 1477            , 6.78%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 91  , 2526        , 45   ,   117  , , , 36                           , stage 1     , 1548            , 7.11%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 93  , 2619        , 46   ,   119.6, , , 37                           , stage 1     , 1622            , 7.45%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 95  , 2714        , 47   ,   122.2, , , 38                           , stage 1     , 1700            , 7.81%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 97  , 2811        , 48   ,   124.8, , , 39                           , stage 1     , 1782            , 8.18%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 99  , 2910        , 49   ,   127.4, , , 40                           , stage 1     , 1867            , 8.58%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 101 , 3011        , 50   ,   130  , , , 41                           , stage 2     , 1957            , 8.99%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 104 , 3115        , 51   ,   132.6, , , 42                           , stage 2     , 2051            , 9.42%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 107 , 3222        , 52   ,   135.2, , , 43                           , stage 2     , 2149            , 9.87%           , ,              ,       ,          ,         , 
           ,           ,              ,              , 110 , 3332        , 53   ,   137.8, , , 44                           , stage 2     , 2252            , 10.35%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 113 , 3445        , 54   ,   140.4, , , 45                           , stage 2     , 2361            , 10.84%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 116 , 3561        , 55   ,   143  , , , 46                           , stage 2     , 2474            , 11.36%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 119 , 3680        , 56   ,   145.6, , , 47                           , stage 2     , 2593            , 11.91%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 122 , 3802        , 57   ,   148.2, , , 48                           , stage 2     , 2717            , 12.48%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 125 , 3927        , 58   ,   150.8, , , 49                           , stage 2     , 2847            , 13.08%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 128 , 4055        , 59   ,   153.4, , , 50                           , stage 2     , 2984            , 13.71%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 131 , 4186        , 60   ,   156  , , , 51                           , stage 2     , 3127            , 14.36%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 134 , 4320        , 61   ,   158.6, , , 52                           , stage 2     , 3278            , 15.05%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 138 , 4458        , 62   ,   161.2, , , 53                           , stage 2     , 3435            , 15.78%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 142 , 4600        , 63   ,   163.8, , , 54                           , stage 2     , 3600            , 16.53%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 146 , 4746        , 64   ,   166.4, , , 55                           , stage 2     , 3773            , 17.33%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 150 , 4896        , 65   ,   169  , , , 56                           , stage 2     , 3954            , 18.16%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 154 , 5050        , 66   ,   171.6, , , 57                           , stage 2     , 4143            , 19.03%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 158 , 5208        , 67   ,   174.2, , , 58                           , stage 2     , 4342            , 19.94%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 162 , 5370        , 68   ,   176.8, , , 59                           , stage 2     , 4551            , 20.90%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 166 , 5536        , 69   ,   179.4, , , 60                           , stage 2     , 4769            , 21.90%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 170 , 5706        , 70   ,   182  , , , 61                           , stage 2     , 4998            , 22.96%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 175 , 5881        , 71   ,   184.6, , , 62                           , stage 2     , 5238            , 24.06%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 180 , 6061        , 72   ,   187.2, , , 63                           , stage 2     , 5489            , 25.21%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 185 , 6246        , 73   ,   189.8, , , 64                           , stage 2     , 5753            , 26.42%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 190 , 6436        , 74   ,   192.4, , , 65                           , stage 2     , 6029            , 27.69%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 195 , 6631        , 75   ,   195  , , , 66                           , stage 2     , 6318            , 29.02%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 200 , 6831        , 76   ,   197.6, , , 67                           , stage 2     , 6622            , 30.41%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 206 , 7037        , 77   ,   200.2, , , 68                           , stage 2     , 6939            , 31.87%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 212 , 7249        , 78   ,   202.8, , , 69                           , stage 2     , 7273            , 33.40%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 218 , 7467        , 79   ,   205.4, , , 70                           , stage 2     , 7622            , 35.01%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 224 , 7691        , 80   ,   208  , , , 71                           , stage 2     , 7988            , 36.69%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 230 , 7921        , 81   ,   210.6, , , 72                           , stage 2     , 8371            , 38.45%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 236 , 8157        , 82   ,   213.2, , , 73                           , stage 2     , 8773            , 40.29%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 243 , 8400        , 83   ,   215.8, , , 74                           , stage 2     , 9194            , 42.23%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 250 , 8650        , 84   ,   218.4, , , 75                           , stage 2     , 9635            , 44.25%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 257 , 8907        , 85   ,   221  , , , 76                           , stage 2     , 10098           , 46.38%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 264 , 9171        , 86   ,   223.6, , , 77                           , stage 2     , 10582           , 48.60%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 271 , 9442        , 87   ,   226.2, , , 78                           , stage 2     , 11090           , 50.94%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 279 , 9721        , 88   ,   228.8, , , 79                           , stage 2     , 11623           , 53.38%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 287 , 10008       , 89   ,   231.4, , , 80                           , stage 2     , 12180           , 55.95%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 295 , 10303       , 90   ,   234  , , , 81                           , stage 3     , 12765           , 58.63%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 303 , 10606       , 91   ,   236.6, , , 82                           , stage 3     , 13378           , 61.45%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 312 , 10918       , 92   ,   239.2, , , 83                           , stage 3     , 14020           , 64.39%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 321 , 11239       , 93   ,   241.8, , , 84                           , stage 3     , 14693           , 67.49%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 330 , 11569       , 94   ,   244.4, , , 85                           , stage 3     , 15398           , 70.72%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 339 , 11908       , 95   ,   247  , , , 86                           , stage 3     , 16137           , 74.12%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 349 , 12257       , 96   ,   249.6, , , 87                           , stage 3     , 16912           , 77.68%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 359 , 12616       , 97   ,   252.2, , , 88                           , stage 3     , 17724           , 81.41%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 369 , 12985       , 98   ,   254.8, , , 89                           , stage 3     , 18574           , 85.31%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 380 , 13365       , 99   ,   257.4, , , 90                           , stage 3     , 19466           , 89.41%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 391 , 13756       , 100  ,   260  , , , 91                           , stage 3     , 20400           , 93.70%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 402 , 14158       , 101  ,   262.6, , , 92                           , stage 3     , 21380           , 98.20%          , ,              ,       ,          ,         , 
           ,           ,              ,              , 414 , 14572       , 102  ,   265.2, , , 93                           , stage 3     , 22406           , 102.91%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 426 , 14998       , 103  ,   267.8, , , 94                           , stage 3     , 23481           , 107.85%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 438 , 15436       , 104  ,   270.4, , , 95                           , stage 3     , 24608           , 113.03%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 451 , 15887       , 105  ,   273  , , , 96                           , stage 3     , 25790           , 118.45%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 464 , 16351       , 106  ,   275.6, , , 97                           , stage 3     , 27027           , 124.14%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 477 , 16828       , 107  ,   278.2, , , 98                           , stage 3     , 28325           , 130.10%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 491 , 17319       , 108  ,   280.8, , , 99                           , stage 3     , 29684           , 136.34%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 505 , 17824       , 109  ,   283.4, , , 100                          , stage 3     , 31109           , 142.89%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 520 , 18344       , 110  ,   286  , , , 101                          , stage 3     , 32602           , 149.74%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 535 , 18879       , 111  ,   288.6, , , 102                          , stage 3     , 34167           , 156.93%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 551 , 19430       , 112  ,   291.2, , , 103                          , stage 3     , 35807           , 164.47%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 567 , 19997       , 113  ,   293.8, , , 104                          , stage 3     , 37526           , 172.36%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 584 , 20581       , 114  ,   296.4, , , 105                          , stage 3     , 39327           , 180.63%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 601 , 21182       , 115  ,   299  , , , 106                          , stage 3     , 41215           , 189.30%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 619 , 21801       , 116  ,   301.6, , , 107                          , stage 3     , 43193           , 198.39%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 637 , 22438       , 117  ,   304.2, , , 108                          , stage 3     , 45267           , 207.91%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 656 , 23094       , 118  ,   306.8, , , 109                          , stage 3     , 47439           , 217.89%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 675 , 23769       , 119  ,   309.4, , , 110                          , stage 3     , 49717           , 228.35%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 695 , 24464       , 120  ,   312  , , , 111                          , stage 3     , 52103           , 239.31%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 715 , 25179       , 121  ,   314.6, , , 112                          , stage 3     , 54604           , 250.80%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 736 , 25915       , 122  ,   317.2, , , 113                          , stage 3     , 57225           , 262.84%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 758 , 26673       , 123  ,   319.8, , , 114                          , stage 3     , 59972           , 275.45%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 780 , 27453       , 124  ,   322.4, , , 115                          , stage 3     , 62850           , 288.67%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 803 , 28256       , 125  ,   325  , , , 116                          , stage 3     , 65867           , 302.53%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 827 , 29083       , 126  ,   327.6, , , 117                          , stage 3     , 69029           , 317.05%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 851 , 29934       , 127  ,   330.2, , , 118                          , stage 3     , 72342           , 332.27%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 876 , 30810       , 128  ,   332.8, , , 119                          , stage 3     , 75815           , 348.22%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 902 , 31712       , 129  ,   335.4, , , 120                          , stage 3     , 79454           , 364.94%         , ,              ,       ,          ,         , 
           ,           ,              ,              , 929 , 32641       , 130  ,   338  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 956 , 33597       , 131  ,   340.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 984 , 34581       , 132  ,   343.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1013, 35594       , 133  ,   345.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1043, 36637       , 134  ,   348.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1074, 37711       , 135  ,   351  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1106, 38817       , 136  ,   353.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1139, 39956       , 137  ,   356.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1173, 41129       , 138  ,   358.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1208, 42337       , 139  ,   361.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1244, 43581       , 140  ,   364  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1281, 44862       , 141  ,   366.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1319, 46181       , 142  ,   369.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1358, 47539       , 143  ,   371.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1398, 48937       , 144  ,   374.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1439, 50376       , 145  ,   377  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1482, 51858       , 146  ,   379.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1526, 53384       , 147  ,   382.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1571, 54955       , 148  ,   384.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1618, 56573       , 149  ,   387.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1666, 58239       , 150  ,   390  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1715, 59954       , 151  ,   392.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1766, 61720       , 152  ,   395.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1818, 63538       , 153  ,   397.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1872, 65410       , 154  ,   400.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1928, 67338       , 155  ,   403  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 1985, 69323       , 156  ,   405.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2044, 71367       , 157  ,   408.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2105, 73472       , 158  ,   410.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2168, 75640       , 159  ,   413.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2233, 77873       , 160  ,   416  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2299, 80172       , 161  ,   418.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2367, 82539       , 162  ,   421.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2438, 84977       , 163  ,   423.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2511, 87488       , 164  ,   426.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2586, 90074       , 165  ,   429  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2663, 92737       , 166  ,   431.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2742, 95479       , 167  ,   434.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2824, 98303       , 168  ,   436.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2908, 101211      , 169  ,   439.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 2995, 104206      , 170  ,   442  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3084, 107290      , 171  ,   444.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3176, 110466      , 172  ,   447.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3271, 113737      , 173  ,   449.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3369, 117106      , 174  ,   452.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3470, 120576      , 175  ,   455  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3574, 124150      , 176  ,   457.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3681, 127831      , 177  ,   460.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3791, 131622      , 178  ,   462.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 3904, 135526      , 179  ,   465.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4021, 139547      , 180  ,   468  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4141, 143688      , 181  ,   470.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4265, 147953      , 182  ,   473.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4392, 152345      , 183  ,   475.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4523, 156868      , 184  ,   478.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4658, 161526      , 185  ,   481  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4797, 166323      , 186  ,   483.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 4940, 171263      , 187  ,   486.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 5088, 176351      , 188  ,   488.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 5240, 181591      , 189  ,   491.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 5397, 186988      , 190  ,   494  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 5558, 192546      , 191  ,   496.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 5724, 198270      , 192  ,   499.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 5895, 204165      , 193  ,   501.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 6071, 210236      , 194  ,   504.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 6253, 216489      , 195  ,   507  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 6440, 222929      , 196  ,   509.6, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 6633, 229562      , 197  ,   512.2, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 6831, 236393      , 198  ,   514.8, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 7035, 243428      , 199  ,   517.4, , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 
           ,           ,              ,              , 7246, 250674      , 200  ,   520  , , ,                              ,             ,                 ,                 , ,              ,       ,          ,         , 